items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"-WordsPerComment, +Size, +WordsInDiscussion","-WordsPerComment, +WordsInDiscussion",+Size,0.179320987654321,,0.4486486486486487,,1.018655656357128,
"+Size, ExtractionRefactoring, +WordsInDiscussion","ExtractionRefactoring, +WordsInDiscussion",+Size,0.024382716049382715,0.013409961685823755,0.7452830188679245,0.7000000000000001,1.6921632663854766,2.946774193548387
"+Size, HighHunksCount, +WordsInDiscussion","HighHunksCount, +WordsInDiscussion",+Size,0.09166666666666666,0.04980842911877394,0.5219683655536027,0.39393939393939387,1.1851278937587055,1.6583577712609967
"+Size, LowChangeSet, +WordsInDiscussion","LowChangeSet, +WordsInDiscussion",+Size,0.09074074074074075,0.032567049808429116,0.6885245901639345,0.425,1.5632933932243502,1.7891129032258064
"+Size, LowCodeChurn, +WordsInDiscussion","LowCodeChurn, +WordsInDiscussion",+Size,0.07222222222222222,0.034482758620689655,0.5342465753424657,0.3157894736842105,1.2130055389695786,1.3293718166383701
"+Size, MajorContributor, +WordsInDiscussion","MajorContributor, +WordsInDiscussion",+Size,0.22777777777777777,,0.4575325480471172,,1.0388265281518287,
"+Size, MinorContributor, +WordsInDiscussion","MinorContributor, +WordsInDiscussion",+Size,0.04938271604938271,,0.3846153846153846,,0.8732682874238584,
"+Size, RenameRefactoring, +WordsInDiscussion","RenameRefactoring, +WordsInDiscussion",+Size,0.016358024691358025,,0.49074074074074076,,1.1142256482130344,
"+WordsPerComment, +Size, HighHunksCount","+WordsPerComment, HighHunksCount",+Size,0.033950617283950615,0.019157088122605363,0.5288461538461537,0.41666666666666663,1.2007438952078053,1.754032258064516
"+WordsPerComment, +Size, LowChangeSet","+WordsPerComment, LowChangeSet",+Size,0.02345679012345679,0.013409961685823755,0.7307692307692307,0.35000000000000003,1.6592097461053312,1.4733870967741935
"+WordsPerComment, +Size, LowCodeChurn","+WordsPerComment, LowCodeChurn",+Size,0.020370370370370372,0.013409961685823755,0.6226415094339623,0.3181818181818182,1.4137060200182467,1.3394428152492668
"+WordsPerComment, +Size, MajorContributor","+WordsPerComment, MajorContributor",+Size,0.06975308641975309,,0.44140625,,1.0022118079887876,
"+WordsPerComment, +Size, MinorContributor","+WordsPerComment, MinorContributor",+Size,0.018518518518518517,,0.36809815950920244,,0.8357659683320363,
"-Cohesion, +Size, ExtractionRefactoring",ExtractionRefactoring,"-Cohesion, +Size",0.017592592592592594,,0.37254901960784315,,2.579185520361991,
"-WordsPerComment, +Size, ExtractionRefactoring","-WordsPerComment, ExtractionRefactoring",+Size,0.014814814814814815,,0.7164179104477612,,1.6266251085148886,
"-WordsPerComment, +Size, HighHunksCount","-WordsPerComment, HighHunksCount",+Size,0.05432098765432099,0.03065134099616858,0.5072046109510087,0.3902439024390244,1.1516068251445466,1.6428009441384737
"-WordsPerComment, +Size, LowChangeSet","-WordsPerComment, LowChangeSet",+Size,0.06018518518518518,0.019157088122605363,0.6794425087108014,0.5263157894736842,1.5426725495606142,2.2156196943972835
"-WordsPerComment, +Size, LowCodeChurn","-WordsPerComment, LowCodeChurn",+Size,0.047530864197530866,0.0210727969348659,0.5133333333333334,0.31428571428571433,1.16552207428171,1.3230414746543782
"-WordsPerComment, +Size, MajorContributor","-WordsPerComment, MajorContributor",+Size,0.14969135802469136,,0.45754716981132076,,1.0388597268315902,
"-WordsPerComment, +Size, MinorContributor","-WordsPerComment, MinorContributor",+Size,0.02962962962962963,,0.4085106382978723,,0.9275224023021067,
"+Size, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount",+Size,0.020679012345679013,,0.7282608695652174,,1.6535145181438713,
"+Size, ExtractionRefactoring, LowChangeSet","LowChangeSet, ExtractionRefactoring",+Size,0.018518518518518517,,0.9230769230769231,,2.0958438898172607,
"+Size, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor",+Size,0.03179012345679012,,0.7573529411764706,,1.7195679953831566,
"HighChangeSet, +Size, HighHunksCount","HighChangeSet, HighHunksCount",+Size,0.020061728395061727,,0.3282828282828283,,0.7453653564375359,
"HighHunksCount, +Size, HighCodeChurn","HighHunksCount, HighCodeChurn",+Size,0.03302469135802469,0.032567049808429116,0.39194139194139194,0.346938775510204,0.8899019690890749,1.4605003291639234
"+Size, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount",+Size,0.03641975308641975,0.019157088122605363,0.7468354430379747,0.6666666666666666,1.695688041655948,2.8064516129032255
"+Size, HighHunksCount, LowCodeChurn","HighHunksCount, LowCodeChurn",+Size,0.014197530864197531,,0.5542168674698795,,1.2583480382637768,
"+Size, HighHunksCount, MajorContributor","MajorContributor, HighHunksCount",+Size,0.12469135802469136,0.07279693486590039,0.5365205843293493,0.4222222222222222,1.2181686707968409,1.7774193548387096
"+Size, HighHunksCount, MinorContributor","HighHunksCount, MinorContributor",+Size,0.012037037037037037,,0.42391304347826086,,0.9624935254867311,
"+Size, RenameRefactoring, HighHunksCount","RenameRefactoring, HighHunksCount",+Size,0.01728395061728395,,0.5436893203883495,,1.2344452684360563,
"+Size, LowChangeSet, LowCodeChurn","LowChangeSet, LowCodeChurn",+Size,0.11358024691358025,0.04980842911877394,0.5974025974025974,0.4262295081967213,1.3564011321544607,1.7942887361184556
"+Size, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor",+Size,0.11481481481481481,0.05555555555555555,0.6863468634686346,0.537037037037037,1.5583488701039776,2.2607526881720426
"+Size, LowChangeSet, MinorContributor","LowChangeSet, MinorContributor",+Size,0.05092592592592592,,0.5729166666666666,,1.3008058864751226,
"+Size, MajorContributor, LowCodeChurn","MajorContributor, LowCodeChurn",+Size,0.08858024691358024,0.04980842911877394,0.5285451197053407,0.38805970149253727,1.200060397929435,1.6336061627347134
"+Size, MinorContributor, LowCodeChurn","MinorContributor, LowCodeChurn",+Size,0.052160493827160495,0.0210727969348659,0.5059880239520957,0.31428571428571433,1.1488445673474352,1.3230414746543782
"+Size, RenameRefactoring, MajorContributor","RenameRefactoring, MajorContributor",+Size,0.022839506172839506,,0.5522388059701492,,1.2538568544802267,
"-Cohesion, ExtractionRefactoring, +WordsInDiscussion","ExtractionRefactoring, +WordsInDiscussion",-Cohesion,0.015432098765432098,,0.4716981132075471,,2.5219503082383707,
"-Cohesion, HighHunksCount, +WordsInDiscussion","HighHunksCount, +WordsInDiscussion",-Cohesion,0.05277777777777778,,0.30052724077328646,,1.6067793071047,
"-Cohesion, RenameRefactoring, +WordsInDiscussion","RenameRefactoring, +WordsInDiscussion",-Cohesion,0.010493827160493827,,0.3148148148148148,,1.6831683168316833,
"-Size, HighHunksCount, +WordsInDiscussion","HighHunksCount, +WordsInDiscussion",-Size,0.05432098765432099,0.038314176245210725,0.3093145869947276,0.303030303030303,1.6138152364942306,2.166874221668742
"RenameRefactoring, -Size, +WordsInDiscussion","RenameRefactoring, +WordsInDiscussion",-Size,0.010185185185185186,,0.3055555555555556,,1.5942028985507246,
"-Cohesion, -WordsPerComment, ExtractionRefactoring","-WordsPerComment, ExtractionRefactoring",-Cohesion,0.010493827160493827,,0.5074626865671642,,2.713166839071967,
"-Cohesion, -WordsPerComment, HighHunksCount","-WordsPerComment, HighHunksCount",-Cohesion,0.03302469135802469,,0.30835734870317,,1.6486432504921962,
"-Cohesion, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount",-Cohesion,0.015432098765432098,,0.5434782608695652,,2.90572535514421,
"-Cohesion, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor",-Cohesion,0.020370370370370372,,0.4852941176470589,,2.594641817122889,
"-Cohesion, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount",-Cohesion,0.020370370370370372,,0.41772151898734183,,2.233362576764006,
"-Cohesion, MajorContributor, HighHunksCount","MajorContributor, HighHunksCount",-Cohesion,0.07098765432098765,,0.3054448871181939,,1.6330716737012347,
"-Cohesion, RenameRefactoring, HighHunksCount","RenameRefactoring, HighHunksCount",-Cohesion,0.010802469135802469,,0.3398058252427184,,1.8167836201095837,
"-Cohesion, RenameRefactoring, MajorContributor","RenameRefactoring, MajorContributor",-Cohesion,0.013580246913580247,,0.3283582089552239,,1.75557854292892,
"-WordsPerComment, -Size, HighHunksCount","-WordsPerComment, HighHunksCount",-Size,0.03611111111111111,0.028735632183908046,0.3371757925072046,0.36585365853658536,1.759178047863676,2.616104243234213
"HighHunksCount, -Size, HighCodeChurn","HighHunksCount, HighCodeChurn",-Size,0.027160493827160494,0.028735632183908046,0.32234432234432236,0.30612244897959184,1.68179646440516,2.188985183114342
"-Size, MajorContributor, MoveRefactoring","MajorContributor, MoveRefactoring",-Size,0.010493827160493827,0.011494252873563218,0.7391304347826086,0.75,3.85633270321361,5.363013698630137
"+Complexity, +Coupling, -WordsPerComment, +Contributor","-WordsPerComment, +Contributor","+Complexity, +Coupling",0.01574074074074074,,0.3167701863354037,,1.5550536420101637,
"+Complexity, +Coupling, LowChangeSet, +Contributor","LowChangeSet, +Contributor","+Complexity, +Coupling",0.025925925925925925,,0.35443037974683544,,1.7399309551208286,
"+Complexity, +Coupling, LowCodeChurn, +Contributor","LowCodeChurn, +Contributor","+Complexity, +Coupling",0.022222222222222223,,0.3050847457627119,,1.4976887519260402,
"+Complexity, +Coupling, MajorContributor, +Contributor","MajorContributor, +Contributor","+Complexity, +Coupling",0.021296296296296296,,0.4825174825174825,,2.368722186904005,
"+Complexity, +NumPullRequests, +Size, +Contributor","+NumPullRequests, +Contributor","+Complexity, +Size",0.024382716049382715,,0.4010152284263959,,1.4153478650343385,
"+Complexity, +NumPullRequests, +WordsInDiscussion, +Contributor","+NumPullRequests, +WordsInDiscussion, +Contributor",+Complexity,0.012037037037037037,,0.45348837209302323,,1.3783323879750424,
"+Complexity, +NumPullRequests, LowChangeSet, +Contributor","+NumPullRequests, LowChangeSet, +Contributor",+Complexity,0.015432098765432098,,0.5813953488372092,,1.7670928050962083,
"+Complexity, +NumPullRequests, LowCodeChurn, +Contributor","+NumPullRequests, LowCodeChurn, +Contributor",+Complexity,0.013271604938271606,,0.48314606741573035,,1.4684739760102874,
"+Complexity, +NumPullRequests, MajorContributor, +Contributor","+NumPullRequests, MajorContributor, +Contributor",+Complexity,0.012345679012345678,,0.7017543859649122,,2.132912017379283,
"+Complexity, +NumPullRequests, MinorContributor, +Contributor","+NumPullRequests, MinorContributor, +Contributor",+Complexity,0.014506172839506172,,0.33571428571428574,,1.0203698740284108,
"+Complexity, +Size, +WordsInDiscussion, +Contributor","+WordsInDiscussion, +Contributor","+Complexity, +Size",0.033950617283950615,,0.3793103448275862,,1.3387423935091278,
"+WordsPerComment, +Complexity, +Size, +Contributor","+WordsPerComment, +Contributor","+Complexity, +Size",0.010802469135802469,,0.3125,,1.1029411764705883,
"+Complexity, -WordsPerComment, +Size, +Contributor","-WordsPerComment, +Contributor","+Complexity, +Size",0.021296296296296296,,0.42857142857142855,,1.5126050420168067,
"+Complexity, +Size, HighHunksCount, +Contributor","HighHunksCount, +Contributor","+Complexity, +Size",0.014506172839506172,,0.4017094017094017,,1.4177978883861238,
"+Complexity, +Size, LowChangeSet, +Contributor","LowChangeSet, +Contributor","+Complexity, +Size",0.037037037037037035,,0.5063291139240507,,1.7870439314966495,
"+Complexity, +Size, LowCodeChurn, +Contributor","LowCodeChurn, +Contributor","+Complexity, +Size",0.03209876543209877,,0.44067796610169496,,1.5553339980059822,
"+Complexity, +Size, MajorContributor, +Contributor","MajorContributor, +Contributor","+Complexity, +Size",0.027777777777777776,,0.6293706293706294,,2.2213081036610447,
"+WordsPerComment, +Complexity, +WordsInDiscussion, +Contributor","+WordsPerComment, +WordsInDiscussion, +Contributor",+Complexity,0.012037037037037037,,0.34821428571428575,,1.0583623693379793,
"+Complexity, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, +WordsInDiscussion, +Contributor",+Complexity,0.022530864197530864,,0.453416149068323,,1.3781128733408692,
"+Complexity, LowChangeSet, +WordsInDiscussion, +Contributor","LowChangeSet, +WordsInDiscussion, +Contributor",+Complexity,0.020061728395061727,0.013409961685823755,0.6249999999999999,0.5384615384615385,1.8996247654784237,2.927884615384616
"+Complexity, LowCodeChurn, +WordsInDiscussion, +Contributor","LowCodeChurn, +WordsInDiscussion, +Contributor",+Complexity,0.018827160493827162,,0.5648148148148149,,1.7166979362101316,
"+Complexity, MajorContributor, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor",+Complexity,0.014197530864197531,,0.7419354838709677,,2.255038431277613,
"+Complexity, MinorContributor, +WordsInDiscussion, +Contributor","MinorContributor, +WordsInDiscussion, +Contributor",+Complexity,0.022222222222222223,,0.3157894736842105,,0.9598104078206774,
"+Complexity, -WordsPerComment, LowChangeSet, +Contributor","-WordsPerComment, LowChangeSet, +Contributor",+Complexity,0.013271604938271606,,0.6323529411764706,,1.9219732921311115,
"+Complexity, -WordsPerComment, LowCodeChurn, +Contributor","-WordsPerComment, LowCodeChurn, +Contributor",+Complexity,0.011419753086419753,,0.5522388059701492,,1.6784744196466073,
"+Complexity, -WordsPerComment, MinorContributor, +Contributor","-WordsPerComment, MinorContributor, +Contributor",+Complexity,0.014506172839506172,,0.37007874015748027,,1.1248171839683265,
"+Complexity, MajorContributor, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",+Complexity,0.011728395061728396,,0.5507246376811594,,1.67387225711722,
"+Complexity, LowChangeSet, LowCodeChurn, +Contributor","LowChangeSet, LowCodeChurn, +Contributor",+Complexity,0.03271604938271605,0.01532567049808429,0.5520833333333334,0.34782608695652173,1.678001876172608,1.891304347826087
"+Complexity, LowChangeSet, MajorContributor, +Contributor","LowChangeSet, MajorContributor, +Contributor",+Complexity,0.013888888888888888,,0.8181818181818182,,2.4867815111717553,
"+Complexity, LowChangeSet, MinorContributor, +Contributor","LowChangeSet, MinorContributor, +Contributor",+Complexity,0.027777777777777776,,0.49450549450549447,,1.5029998144444674,
"+Complexity, MinorContributor, LowCodeChurn, +Contributor","MinorContributor, LowCodeChurn, +Contributor",+Complexity,0.027777777777777776,,0.4368932038834951,,1.3278930399460829,
"+Complexity, +Coupling, +NumPullRequests, LowChangeSet","+NumPullRequests, LowChangeSet","+Complexity, +Coupling",0.032407407407407406,,0.38745387453874536,,1.9020462931902047,
"+Complexity, +Coupling, +Size, ExtractionRefactoring",ExtractionRefactoring,"+Complexity, +Coupling, +Size",0.016049382716049384,,0.33986928104575165,,1.7618823529411767,
"+Complexity, +Coupling, +Size, LowChangeSet",LowChangeSet,"+Complexity, +Coupling, +Size",0.08734567901234568,,0.3409638554216867,,1.767556626506024,
"+Complexity, +Coupling, ExtractionRefactoring, +WordsInDiscussion","ExtractionRefactoring, +WordsInDiscussion","+Complexity, +Coupling",0.011728395061728396,,0.3584905660377359,,1.7598627787307035,
"+Complexity, +Coupling, LowChangeSet, +WordsInDiscussion","LowChangeSet, +WordsInDiscussion","+Complexity, +Coupling",0.04691358024691358,,0.3559718969555036,,1.7474984032361085,
"+WordsPerComment, +Complexity, +Coupling, LowChangeSet","+WordsPerComment, LowChangeSet","+Complexity, +Coupling",0.013271604938271606,,0.41346153846153844,,2.0297202797202796,
"+Complexity, +Coupling, LowChangeSet, -WordsPerComment","-WordsPerComment, LowChangeSet","+Complexity, +Coupling",0.02962962962962963,,0.3344947735191638,,1.6420652518213497,
"+Complexity, +Coupling, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","+Complexity, +Coupling",0.011728395061728396,,0.41304347826086957,,2.0276679841897236,
"+Complexity, +Coupling, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","+Complexity, +Coupling",0.014506172839506172,,0.34558823529411764,,1.696524064171123,
"+Complexity, +Coupling, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount","+Complexity, +Coupling",0.017901234567901235,,0.3670886075949367,,1.802071346375144,
"+Complexity, +Coupling, LowChangeSet, LowCodeChurn","LowChangeSet, LowCodeChurn","+Complexity, +Coupling",0.05925925925925926,,0.3116883116883117,,1.5301062573789848,
"+Complexity, +Coupling, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor","+Complexity, +Coupling",0.06666666666666667,,0.3985239852398524,,1.9563904729956392,
"+Complexity, +NumPullRequests, +Size, +WordsInDiscussion","+NumPullRequests, +WordsInDiscussion","+Complexity, +Size",0.05895061728395062,,0.3687258687258687,,1.3013854190324778,
"+WordsPerComment, +Complexity, +NumPullRequests, +Size","+WordsPerComment, +NumPullRequests","+Complexity, +Size",0.018518518518518517,,0.37974683544303794,,1.340282948622487,
"+Complexity, +NumPullRequests, +Size, -WordsPerComment","+NumPullRequests, -WordsPerComment","+Complexity, +Size",0.03209876543209877,,0.33121019108280253,,1.1689771449981265,
